0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,SalePrice
3.172371337547852,-0.04138534161794339,0.6276016741326074,-0.8291435127302244,-0.839368578090894,-0.7675179741498555,0.5447664986616192,-0.5948814665083687,-0.5093479857643537,-0.1891035295718139,-0.007845590273738708,-0.18597131317762547,0.6721844232955368,-0.17782017137945458,-0.7439893388441532,-0.4976014035502468,-0.1571806491886231,0.738534638493906,0.35881093214440624,-0.22347537400978607,-0.20920761544470948,0.17212746032982282,-0.05125299085289305,1.231338635725458
-0.4585728519086849,3.1122203610255914,0.7506563398318925,-0.861275259183302,0.4298146721927507,1.0286019374427555,-0.005202869135516234,-1.008542086048297,1.5828699530333494,-0.9714413161436767,0.24832739919558774,0.06940139629838439,-0.12178022392799677,2.3809790882281594,0.07981236592084974,-1.2396317384940971,1.0657988091575061,-1.9999959593387366,-1.9978055721305217,-0.5148314714620539,-0.0665207266750561,0.6723216596997879,0.35564019988420476,-0.3013470306319473
-1.1923989277126312,-3.758036314873133,-0.0015430779914684652,-0.5964300492116557,0.3750733733543008,0.21365902665706948,-1.394488376978042,-0.09961690997928026,-0.6353329283206509,0.6976601341839419,0.5463335259678475,0.9640135788636407,-0.8137371902431646,-0.16685181382521308,-0.17644781907324114,-1.0326003019257413,-0.7053700292199425,0.10054625452060473,-0.08097068827331412,-0.11149634947915253,-0.5027514635012355,0.6754916934648763,0.2405170803550292,-0.6141400237661117
1.0546938953551723,0.24346378799024562,-0.686693240719607,-2.8539806957839353,1.4103740789731605,0.22560352227700164,1.0933502155539645,1.3006001029290541,1.3178906819161862,0.8175714475046576,-0.11404154206188864,-0.7043235456215408,0.3216297830069993,0.020192239735784354,-0.0895208201324434,-0.19350394656023281,-0.033666462772684945,-0.1348834810693482,-0.6883006217584252,0.0175747789594813,-1.2439065771293836,-0.7520552927522701,0.28525753361597933,-0.4014407884348799
-3.849343335413068,0.5230761713434382,0.1281148954736093,1.5781528290446398,-2.0712651639921686,-0.9043389155845064,1.7423149977764119,-1.3077327517964747,-1.1888197112183267,2.2848724454047575,0.09848912045109073,0.3150452836733132,0.3585959183754583,-0.8924833154947196,0.013144913164917267,0.2213265412111758,-0.28357615424628047,-0.9191744135439887,0.16845121744085703,0.6556400412815787,-1.224596222996353,1.8100725701323748,-0.5257381496340932,-1.1396322522315077
-0.7151090531211988,-3.1188788557047125,0.3348228777850189,0.22878958578412134,-0.024192583700467778,1.303396286714975,0.04837627609374312,-0.34922117311549417,0.298819696399192,0.003269166072011549,-0.14461660647112187,0.6948537678584977,-0.7780827325221018,-0.5800282726426857,1.60482373745551,0.2678307809979889,0.49842433581153067,0.060308220609535244,-0.9952312409514463,1.2061606551622939,0.728958747790223,-0.31262519902366553,-0.13914794918216403,-0.2763235911812142
-2.3236132948704404,2.172001160558574,-1.9531156424413476,0.4146897421819919,0.09839927390860334,-0.22111126510089538,0.023510081503120766,0.9742648547273864,0.41324437660358,0.10642689439637826,-0.22824337377315607,0.028146183131314957,0.24295175698511567,0.11312205371765073,-0.5626366688322374,-0.7376028193620463,-0.23918911627087058,1.1849671742780552,-0.502466403559819,-0.44805965552406973,-0.1890446849298422,0.058720228089820824,0.27499707147287344,-0.5265579856885456
3.602108089453071,-0.9416933111867936,3.5767301848258417,0.954446229744558,-1.6271110478173805,-0.6518421056422394,-0.35293568055516616,-1.1898056590583401,-0.9918361100351433,-0.16138824234823973,0.21500326150221896,0.18541167020911611,-0.15271622424278733,0.42896335007138436,0.21671804124856472,-0.24284793175114186,0.07813569697986407,0.748226394216986,-0.09422674446222176,-0.41960479417411023,0.36663434323715016,0.14435438588588842,0.1682732469267595,1.8043753991472469
-0.8086245305861974,-0.4991854334453294,-1.4122045188129215,-0.09440733202289106,2.611046430265721,-2.539825558138481,0.15651519077115222,-0.5945893746363444,0.8100988235089147,-0.9564118168184979,0.6599150672388349,-1.4390333642505497,-0.12084668232219929,1.9993086536986517,-0.7512603377917377,0.18099229436188416,-0.4764098236170642,-0.6795912260461855,0.40053698666450666,-0.2783602880456546,-0.3931574303867648,0.13313218582711567,0.49936207849894937,-0.521553297798399
2.8984877512024276,-0.7421554481974209,-0.528955884378192,1.7493420780883526,0.09918560986249328,0.10569801196532017,-0.46827776926943265,-0.45037826510932033,-0.8336150032670828,0.6255474768162992,-0.10979074965099998,-0.1370435008279401,0.2947147801605727,0.4270936489728233,-0.6582326045342058,-1.0709009858190062,0.5846484247377909,0.36631567097549034,-0.19844246805719645,-1.387660230423854,-0.26681694384466204,0.30493687847849305,0.34749149257202183,0.6120085093198125
-1.4796354158955234,2.0544004254351713,-1.68351205581536,0.0862162742146675,0.10335787663815545,0.6196067049742725,-1.147886625510739,-0.2345079909788827,-0.38440456715299254,0.3366577741679767,0.7055908180066488,0.4813052941103554,-1.3940774437967818,0.4422573293151906,0.14448720008477609,-0.08256219486697963,-0.9583706093673927,-0.8416084271341296,-0.22805628561353444,-0.6632765667906332,-0.5213154395478048,-0.9752125505482427,0.06564335854696321,-0.6404146351893815
1.7015085847074,0.16490696331234517,-0.13029444358277173,-2.7754780556188687,1.2397527146584066,0.35524070811653774,0.33153148469287747,1.9304286317643102,-0.5884157108642789,0.3304123543400427,0.6656821711160545,-0.6224103177527822,-2.0121478039498295,-0.07944416745628675,-0.26350240058718283,0.9821496319690485,-0.49294682042426186,-0.003440202976534434,-0.805079540789999,-1.774276000560444,-0.08598207099190429,0.1504605658036397,0.09565129188206001,-0.33888218980804696
3.0574434331902256,-0.5749229423473284,-0.3619517054362886,1.9990071632263346,0.36039901097512006,0.0836135751933493,0.345727401617169,0.3531642593180579,-0.09950700315769336,-0.10914566347344838,-1.0126488566163894,-0.19061943802351886,1.0565015924961718,-0.0456947074559667,-1.0427831232068605,-1.6111284114704265,0.5277421661237045,1.0032580820670498,-0.21610222297815604,0.5742903493262931,-0.6098357297924203,-0.03970834972818285,0.3904200752725697,0.9410667380969534
-3.235267838569921,-0.4189197746972892,0.43093352102724114,-0.10171171859307614,-0.5573139089567744,0.23041727041562046,-1.9014583950606307,3.19737683880206,-2.0782612571886308,-0.4903715334100534,0.7036870291546461,1.073974570486098,0.011576180907554825,-2.008334009487725,-0.5276494831666989,-0.6128088483127072,1.6974191292125287,-0.5992979167614527,-0.04657996000533479,0.16875378930252852,0.7697924637119656,-0.3072350717156543,-0.8999061525781087,-0.5791072085350852
2.735913582361,-0.6770155683482344,-1.1406364802735078,1.1649396141811708,0.6901755640853261,0.8046225953210207,1.0581420412597717,0.7001653175212331,0.31895192272565265,0.0988765546059252,-0.7014341494843288,0.0930109255115712,-0.5015091866730905,-0.35162905915770354,-0.7654503593662613,-0.7756879083565006,0.708039760515721,0.25810789285849,0.06224348808915934,0.6830599224762623,-0.27232466097950064,-1.072161956347613,-0.6698103971270261,1.5628992084476718
0.17616091662250316,3.0890254631168825,0.6699895578797892,-1.875990813729376,-0.10724591031360886,0.9391252124362399,-1.568596986673295,-2.350121169628474,-1.7843210113307792,0.8734337140022564,0.7639715852479407,0.4037028075769363,-2.1252146143698942,0.9057530082304295,0.5854790072938876,-0.18613758017870458,0.43339123846839056,-1.4168433327944847,-0.22978355466166003,-1.8212169934775915,-1.2513532533887084,0.17986599681930102,0.31817151948757716,0.3304948154990646
-3.4741860750523723,-1.5572753845448866,0.755643422150151,-3.296470914326941,0.6950582726557515,-0.39241792538900677,0.8520447394292029,-0.4702824402303154,0.653490345992701,-0.6789772938040679,-0.2074137547276958,-0.6282722415243333,0.6834628335860216,0.15592958687766426,-0.08827929336733296,-0.19601098513536538,0.19756792581768623,-0.12013556930649344,-0.15016541511345097,-0.9161346522988643,-0.48243500750767027,1.0617058481586932,0.5034065812010524,-1.4086342263268892
-5.407146930200385,0.0852411607756123,0.357344392769278,0.60522074817327,0.296735593498802,-0.22069575685314183,0.6416171430016352,-0.9877080514978179,0.37489393915720043,-0.8946319024476095,-0.042053757499578154,-0.45651245049375627,0.41978111804281837,1.2651372108534589,-0.12966585797631164,-0.44566719887396067,1.2249359413184147,-0.39203637004772596,0.11282564780732166,-0.7972454319847863,0.8578208849974475,-0.0038209651960114128,0.7607896553674781,-1.7652182384998365
0.21735052765527083,0.98206589015423,-0.18549156032881606,-1.7423015035876217,-1.1011731985769224,-0.9669704593890126,-0.42379697261128757,0.3831230298927994,1.2038949389757574,-0.37125611675261516,0.2556600674097086,0.43855342959281346,-0.8139710686401683,0.07938592296224248,0.45173168446380124,-0.010536686775566219,-0.12060216515903494,0.7142565511574487,-1.094314890844951,0.622147252574569,-0.2573405344381782,0.660776496330977,0.4193302544656332,-0.3970616865310016
1.972928724950481,-1.2087612673605632,-1.7526058479887408,0.8759696941544617,-0.2679992169853124,-0.5588483977669055,0.9081782903704547,0.8550904998429671,0.8953190283922471,-0.5917937033827091,0.061909324590374175,0.5514353135240345,-0.05205931896810919,-0.9039035965494957,0.03272800106176406,-1.5075271678405344,-0.5106291776071439,0.3823766823844714,0.9749903284481978,0.4181998839705417,0.31909630231570324,-0.06387131592901096,-0.5039267236640753,-0.014828648921052796
-0.15965269530602597,2.169429032558315,0.6329184751314932,-1.1314553747793732,0.15863408677160462,-2.1148653986533996,-0.8621099546569582,2.1106377112443027,0.7649466596495341,-1.2334683707852463,-0.5270650783909041,-1.0165314716917444,1.183524401396596,-1.3253864332806138,0.6423217015382467,0.38050592487667567,1.959853436896057,-0.48463172462777176,-1.8709066387903805,-0.3134494723763827,-0.39489859968108126,-1.0019070240550587,-0.5122853015365993,-0.19499741296633144
2.9512492668086674,-0.8158692597157373,-1.3193848888638988,0.8201776648653805,0.4022465556116618,1.3841032014487171,-0.17435516805166895,-0.7967093672298801,-1.3516600906566862,0.680075140164878,0.34411720868954676,-0.09077139285594843,1.0340242067681629,0.5054844990632007,-1.0289207937222442,-0.20197757894147284,-0.3187718467146107,-0.4370034812281461,0.2816921405029127,-0.2865061984278728,-0.20227286582484336,-0.1818058946596464,-0.3149132876150166,1.2063151962747247
2.3474516061996438,-1.6359908780179675,1.561710548065391,2.5956516437523414,-0.6138054377661661,-0.9546915321953755,-0.11852747276768617,-0.7481224025104148,-0.6930701353233848,-0.27052520939867103,0.1680558211623004,0.2874419231246521,-0.06965321982054871,0.1111492933736954,0.3635792536077456,0.07592490957471941,-0.3218414080851223,1.3596667106238085,0.9902481555320857,0.8667149004902346,0.23611709224052926,-0.2527220130995319,-1.0219108041794416,1.6004343676237718
1.5408042898816763,-0.42299910221551473,-1.3141999940069902,0.46623327836872186,0.37981191086893,-0.09836672507506652,0.34478415965719345,1.0582101922257219,-0.31658996906638787,-0.6567673524316713,0.38821720244234215,-0.08659079994095102,-0.6315416092596686,-0.3809318307760872,1.4263690466686336,0.9602364344029038,0.751076189622482,1.7963687921504687,-0.717837829446119,-0.7267797650008924,1.3401695183010323,1.9475577021310506,-0.7198880522774085,-0.4514876673363462
-0.2159246344608329,1.3234328549671044,-0.7590363589441491,0.8913488142606698,1.2875122208233054,-1.4189644169447706,-2.004439478721505,1.3652622968930583,-1.7699549033796222,0.051585303548474536,-0.7432470334423079,-0.9101487963650997,2.7384791533199446,-0.8276432716669262,-1.516922481521037,-0.5570358554405358,1.4341526922621406,-0.19985443139882983,-2.157347285696177,0.38830993316717827,-0.8522300257357466,-0.6936126702413745,0.6305616596179054,-0.3513939095334136
-3.724075828935496,-0.4265894777428343,0.12429957321162233,-0.06367314791341905,0.37247056520009864,1.9578537408723442,0.13655191263587893,2.1925444747314673,0.44023233059792694,0.0012259771029929376,-0.017651300913178163,1.1053824547474693,-1.4543659183541073,-0.501668731212813,-0.2278768138964132,-1.0531557802677418,-0.5794071225891663,-0.12400952451196391,-0.33506217119787557,0.43635707673006063,0.06847970330601805,-0.9768595786582772,-0.38456215537895655,-0.9019095774495428
-4.504640988048869,-0.17923949082812,0.245801605161135,1.532539157015274,-2.2915617347755184,0.09237243512571103,2.074230085038621,-0.033857622275822674,-0.4295573120654866,1.2014795672152287,-0.5721953686753395,0.0753164077875416,0.15197231967245076,-1.3562803341625103,-0.30812417191638136,0.17780329502313275,-0.10618283416747536,-1.262350672617104,0.19722579559007625,0.1311708147581804,-1.314385302315149,1.672003371203916,-0.6059698089002823,-1.2397260100344405
1.1113442719979547,-0.38320391558034705,-0.8504632650859705,1.2293459127350783,0.42920491527321936,-1.9133356409885167,-0.38660298698808715,-2.5610348878812177,-0.5105042911269412,0.4988851936774895,-0.4715292478219733,-0.3636780478452976,-0.38175696577278734,0.18984072177535943,0.2953885038762343,-0.37733274550097406,0.414206126365088,0.6376767090535095,-0.23328059297235057,-1.0610288037864235,-0.6937905007720949,-0.2913244177362806,0.33311059414409533,-0.2638118714558476
-0.26753995060566227,1.832856547184682,-0.3473723107852286,0.44595232394845563,2.1712498454703395,-2.0886037205709203,-2.213058483880314,-0.09332221268184542,-0.6428247828193927,-1.0028911576525126,-0.35815893399992044,-0.0964086912098913,0.4534220038376403,-1.1682848415516753,1.7237759502501293,-0.4740215163445623,1.7951563476058472,-0.6063469950932042,-1.1212036892244608,0.348055792788829,-1.5811276608273244,0.4248852746398813,-2.027251371365226,-0.13869467420218187
0.10407062393321695,1.3374578230109158,-0.7534154172546943,-2.9133870057117726,-0.2503858507710878,-0.056988370775818385,-0.014123530434549746,-0.9734801824982433,-1.7074559016481874,0.8357452537389355,0.6771091807889785,0.25106216204110415,-0.7364280749269453,0.1312992475712679,-0.8098470796013146,0.9100803379836221,-0.3604501304697284,0.7431631955742692,-0.8212961346786634,0.11033740528674565,0.3484955863337371,0.4855493173937645,0.320317245746583,-0.4639993870617128
-2.907126590707719,0.6969039325530793,1.854013490742817,-1.873635614862832,-0.7495968888652449,1.6263359706290732,0.620165410274486,0.16383679418339586,-0.8955764038830404,0.4079073210073407,0.13301909783862176,0.6151199794730481,0.17943528481720092,-0.11615388533680714,-0.7383694329250275,-0.1377871684099639,-0.4677118615962764,0.7047388074511666,-0.8017261561908644,-0.17072943162011603,0.7516229874331872,-0.5427055480761348,-0.3969890837073994,-0.6360355332855031
-0.376153964587178,-0.40065356316374284,-2.3568107246058654,-0.45992735509918686,1.322815043123774,-1.0323636323026242,0.6210294998325393,-1.0127132984327702,0.18053451910860738,-0.027878190127468203,0.027507750923462013,-0.3981743764995441,0.02142147355600165,-0.4875463435374057,0.8105116300883811,0.39678896825528964,-1.548051413461204,0.1522891933452375,-0.858796885631235,0.06385936050966255,0.373809078436074,-0.8355521999123733,0.1720960951593434,-0.5015345462378125
3.132814621189887,-0.8328177720269873,-1.3889410801407975,1.0058147011655503,0.6689844950489565,2.4846199355126553,0.433256630290241,1.4641024515482315,-0.03152626869651993,0.08923181016182066,-0.19494429650837927,-0.3505341540638568,1.0372204227234907,0.19527985928549857,-0.9879775288385511,-0.9785461704264218,0.11747356225044871,-0.9422879617434194,0.005882055049443669,-0.8306716260614744,-0.37003866506451494,-0.264825025693932,0.07963422634965685,1.7368121126302674
2.520745280658317,0.07109585938463883,-0.3818148505198933,-2.6771811880429603,0.2756146802382877,1.7151410650415666,-1.3390118247466565,-0.8420334795705123,1.599149496675678,1.1544672368512217,-0.5844061487257357,-0.7230908588330228,-0.3105153566362078,-0.84154440136587,-0.4500097895850075,1.6240659309457048,1.0324736269149393,-0.8319552015051659,0.6870132135462099,0.825626126988085,0.5605138779472142,1.5121361216378295,-0.09051107021783181,0.7331970265797131
2.223854932336716,-1.2233055122138459,-1.3107851345598434,1.2018678314010902,-0.5028858936257776,-0.9721567103074132,0.012605847988441275,-0.8934871564560202,0.027975324519546332,0.20512400912736645,0.08760183228496027,0.879499489805871,-0.8519159699169234,-0.4367756374737865,0.06685905793381458,-1.5898875290079033,0.23786545694320693,0.36484426589091706,0.2114035570727889,-0.08029682436220746,0.31756449502481326,0.12358450080866791,-0.008364228342114739,0.8584893879095341
-1.590430581525155,0.019950938798468786,-2.059869830382214,2.1475094271047213,-2.927055629110602,-1.8031445620644284,3.961571111792418,0.8912508876485197,-0.057404643794573426,2.558528271894754,0.11524846275366725,-1.0115438670528722,-0.7853076600278738,-1.1703141944390612,-1.665159753808026,1.5626111216995402,-0.28063763324027124,-4.3272447217528125,-0.5000717748002259,1.1624986948761413,-2.3822379291133986,3.909299357389612,-0.032023384109533704,-0.8518626985480765
-0.32050429405589353,-0.5936935608505911,-2.4977338481863005,-0.685941817056859,1.536418561520115,-0.6505223581214512,0.6691544277497422,0.47167591952871923,0.7832459004471175,-0.24724998611718513,0.1828278477078546,-0.27128341276597934,-0.28656531948049535,-0.6704992952632665,0.755235438183669,-0.02867680627778849,-2.045986015591588,-0.19734176324548153,-0.7351865187668494,0.06265304531933948,0.2072847027325788,-0.8252667064414707,0.1614020826677691,-0.6766986223929445
0.7042909729897681,0.9328305892918413,-0.29532456538778956,-0.763153321203348,-0.867398983625122,-2.5448296031097075,-1.2632331393372513,0.6233786791039515,-1.289467159578396,-0.38310806644887196,0.4618899749476854,0.8281142109037454,0.19594043071790201,-2.0247545120991504,-0.2940187583358194,-1.398753105660829,1.071722949391823,-1.0765145235038303,-0.35173776617084074,0.685625164971987,0.33822538582712336,-0.6806180402736104,-0.17122264121166597,-0.051112636124615855
-3.739332515992456,0.04270648309244461,0.7708060460994379,0.4355417988483651,-0.6020807840054497,0.37638631349647284,-1.0293721713127786,-1.05514629784958,-1.048199062480671,0.47539677171605976,0.6208189712713018,0.3198117727451864,0.6351816848468614,0.4407518032244307,0.32840994437008536,0.13547911101314297,-0.2741523889965369,0.698366804585783,1.199084712913212,-0.43075618876963717,-0.45014154738446055,-0.607954375035667,-0.5488865776229853,-0.8330951189600266
-2.896310607643526,1.310574802895703,0.4773783577172537,-1.4325373775034647,0.045260581961991724,1.8055395171618653,1.4874092435758226,0.5289378667247112,-0.013202112897739123,-0.3337312418388753,-0.7231959259358631,0.548878118378334,-0.26416285237771336,-0.6129024349226576,-0.2068657294855229,-0.417956340285895,0.9293063687347975,1.0177497065651335,-0.6233618032027545,-0.07272241629999492,0.47663182242003327,-0.0226442269549874,-1.1197093351941263,-0.8893978577241762
2.5721492476685675,2.945144553477081,0.8344580350955174,-3.4560624174547083,2.07810013553656,4.200903291830524,-0.5832301866592892,-1.6708365910887941,-4.753798526298902,0.12767750503729988,1.4244161928344745,-0.6348264003492022,-0.6561956742901721,0.4182690963444632,2.8392834318906246,1.9007024565952886,0.7125943213711318,-0.8058160923720281,0.8142188372721282,0.2797155545857638,1.3205292241833844,3.885891161184286,-0.2938638728120797,2.5513250667516307
-4.123760390617488,0.12000734025594365,0.5081486065246322,0.5631508270815277,-0.2172291197601086,0.7392962963092173,-0.19365648626349116,-0.22381828498076278,0.5507574822294524,-0.8598816670258336,-0.25857536923703506,0.20988346697402116,0.39687490288385596,-0.373847549158301,1.0832390997192074,-0.9019615639907317,-0.4743396624279588,-0.0927592590565458,0.965553354895271,-0.8021842839370441,-0.629088516395799,-0.6951593979831375,-0.64579611232981,-0.6391634632168448
1.084203687097006,1.8613285297146336,0.33991312577896843,-1.722741027488585,0.07321899957640059,-3.4910595600631047,1.1556349727629514,1.8092367703029726,-1.0572579422877537,0.6280751411500811,-9.657643994914759,6.9514716164735875,2.418987936236459,4.450283437044077,1.0077759433976794,2.1967770097972745,-0.9066198128288849,-1.320691137310982,2.0378895280897984,-1.5892559399480346,0.6437679538416133,-0.2130919823298586,0.31346045859506894,-0.007321617085832853
2.267982958846219,-1.2583678634211213,-1.6153911073406355,1.0059298682520934,-1.1394322139426836,1.1581311639446588,-0.6045170129076588,0.5887932326704653,-0.05455543658617627,0.05426847419158925,0.2025028844889611,-0.5695915504609216,0.7195922265897429,0.6498018465352505,-0.595099410055479,1.4484797297510983,0.17369479543661426,-0.42956791522480914,-0.4676378557377744,1.0736286561288793,0.2640646664620257,-0.8836456695872963,1.6846497677535086,-0.10741537488876544
2.7095639919264527,-0.4067805821584894,0.40095596914036846,-0.8809881809382213,-1.5315153245634718,-1.5518567844623061,0.09909498975723081,-1.2117369389668446,0.6104581061743329,-0.3196033388218717,0.29021247338719364,0.6550331047884663,-0.25701201916473865,-0.16341508699536156,0.5338481808973133,-0.33232328539207057,-0.168085666741005,0.843094092284237,-0.4005920477324839,0.9668337692064504,0.2732613104063863,0.5878965888091443,-0.12848583913210607,0.1928658985200323
3.7964302499378078,-1.2917691780532012,2.9873598778737813,1.844857388480869,-1.2434909351210808,0.9090452483423873,-0.8072529226172369,-0.45707354437134656,-1.3645849814749391,-0.24992565158063407,0.03342323406701152,-0.7984601865619301,3.5750206022478674,1.5743626663085617,-1.5706039748978466,-0.44660686520515225,-0.840622242691954,0.1985651719146246,-0.06767886068228293,0.8265447683637979,-0.2393859942156966,0.31972192159860374,1.6306312269253582,3.2242053535818456
-2.2067098846204654,-3.114070751170613,-0.48621267535772195,-0.9884174478266555,0.930216335128972,0.535466799891924,0.17801975630053313,1.3216530368034487,-0.036004202607703296,-0.4614372029296808,0.2996250943327989,-0.12249960855792107,0.33590588124775655,-0.8705557116965227,0.7286278869978375,-0.21487457054787548,-1.1076827339078354,0.31925620815631117,0.5230998633576914,-0.921427826093828,0.041989573460852705,0.7933050247964754,-0.10562945503362835,-0.7029732338162143
-0.6044991229408677,-3.151459569134106,0.34819628836119737,0.21711440687678302,-0.12620376292831256,1.0675590830279296,-0.10065607610146678,-0.9126938260163332,0.10496971246815673,-0.2633518643758593,0.2865795498299515,0.8066417672600058,-0.030044625209088426,-0.5333015508636568,1.6969852079726913,0.2866057207849402,-0.6323491389721781,-0.09812981373046614,-0.49668804975114217,1.6457309777840061,0.8211904152433671,-0.388273948778406,-0.5321202110298298,-0.2888353109065808
